Rank,Journal,Q1(t) percentile,Structure count
1,TUBERCULOSIS (EDINB),0.8177391867989892,132
2,CHEMISTRY,0.6799346018526142,189
3,CHEM COMMUN,0.6757401726584822,230
4,CHEMBIOCHEM,0.67463482729368,478
5,EUR J MED CHEM,0.6738782780672558,288
6,J SYNCHROTRON RADIAT,0.6686868651611539,131
7,J INORG BIOCHEM,0.6658068193121868,146
8,ORG BIOMOL CHEM,0.6656247280792692,147
9,J BIOL INORG CHEM,0.6527466173631535,250
10,IUCRJ,0.6472892627033885,133
11,NAT CHEM,0.6444847274017396,146
12,ACS CATAL,0.6413104864241322,125
13,ANGEW CHEM INT ED ENGL,0.641172369475753,952
14,CHEM SCI,0.6278261974408093,203
15,FEBS J,0.620501647274239,1318
16,ANTIMICROB AGENTS CHEMOTHER,0.615130548431487,162
17,GLYCOBIOLOGY,0.608646739236509,171
18,ACTA CRYSTALLOGR F STRUCT,0.607795797987385,1323
19,ARCH BIOCHEM BIOPHYS,0.6075669790442112,251
20,J COMPUT AIDED MOL DES,0.6057348253580869,107
21,BIOCHEM J,0.6048976363497365,948
22,ACTA CRYSTALLOGR D STRUCT,0.6009887387233089,4693
23,J AM CHEM SOC,0.5982874364909131,2024
24,TO BE PUBLISHED,0.5949307034805458,20697
25,ACS CHEM BIOL,0.5944630421885648,966
26,CHEMMEDCHEM,0.5902785441175679,486
27,BIOPHYS J,0.5858264094291501,192
28,PROTEIN ENG DES SEL,0.5845263392770242,291
29,MBIO,0.5833433718794628,115
30,CELL CHEM BIOL,0.5811119600877163,784
31,BIOCHEMISTRY,0.5759422197729904,8584
32,FASEB J,0.5758942761554475,145
33,J BIOCHEM,0.5714446968280378,261
34,BMC STRUCT BIOL,0.569939923426251,226
35,FEBS LETT,0.5648300446954506,751
36,PROTEIN SCI,0.5589519562908137,2135
37,PLOS PATHOG,0.5578939591034732,594
38,BIOCHIMIE,0.5574390664886122,118
39,PLOS ONE,0.5572796245084964,1983
40,SCI REP,0.5518797845946832,1503
41,NAT COMMUN,0.5493142647256998,2714
42,PROTEINS,0.5491368778592811,1932
43,RNA,0.5485679178163962,199
44,BIOCHIM BIOPHYS ACTA,0.5460444973553303,595
45,J BIOL CHEM,0.5410510446258872,10454
46,MOL MICROBIOL,0.5391831638638137,373
47,J MED CHEM,0.5387805813246681,4818
48,BIOORG MED CHEM,0.5364052592172214,606
49,ACS MED CHEM LETT,0.5341441479778662,824
50,J STRUCT FUNCT GENOM,0.5318354794444379,168
51,J MOL BIOL,0.5254417308311398,9238
52,STRUCTURE,0.5216490663489141,5092
53,BIOCHEM BIOPHYS RES,0.5207862708229399,290
54,J STRUCT BIOL,0.5206446946749645,891
55,J BACTERIOL,0.508082090145708,351
56,PLANT CELL,0.5052608785330136,137
57,NUCLEIC ACIDS RES,0.5004959890744397,1790
58,SCI ADV,0.496529772119247,114
59,VIROLOGY,0.49646240766726807,121
60,PROC NATL ACAD SCI,0.48905117647603835,6718
61,INT J BIOL MACROMOL,0.4855469002428828,113
62,MOL PHARMACOL,0.4845903987215449,115
63,BIOCHEM BIOPHYS RES COMMUN,0.4836512216961132,511
64,J VIROL,0.4773419025643093,901
65,PLOS BIOL,0.47090800021940854,290
66,J EXP MED,0.46495113520922143,110
67,ELIFE,0.45675188972843517,602
68,BIOORG MED CHEM LETT,0.4543694017838958,1583
69,J IMMUNOL,0.4535314277417806,279
70,EMBO REP,0.4524558700343137,203
71,PROTEIN CELL,0.4401216124434911,171
72,GENES DEV,0.4271066437965659,267
73,CELL REP,0.4195286976213229,313
74,CELL RES,0.4193602609648707,167
75,NAT STRUCT MOL BIOL,0.41345975533631013,2760
76,SCIENCE,0.40962471128581873,1724
77,NATURE,0.40940214554638876,2787
78,EMBO J,0.4073025638277135,1807
79,NEURON,0.40391573490959,139
80,MOL CELL,0.4002760742632363,1364
81,IMMUNITY,0.3930027272430095,239
82,CELL,0.37053589245898605,1432
83,NAT IMMUNOL,0.36752104223831117,101
